file,principles,evidence
src/plantsdefense/gamelogic/GameSession.java,"Encapsulation; Composition; Association","Manages collections of GameObjects and managers"
src/plantsdefense/gamelogic/GameState.java,"Encapsulation; Abstraction","Holds game state fields with getters/setters"
src/plantsdefense/gamelogic/LevelManager.java,"Encapsulation; Abstraction; Composition","Loads levels, holds tile grids"
src/plantsdefense/gamelogic/WaveManager.java,"Encapsulation; Composition; Association","Manages waves and spawn lists"
src/plantsdefense/gui/GameFrame.java,"Inheritance; Composition; Encapsulation","JFrame subclass composing panels"
src/plantsdefense/gui/ScreenController.java,"Encapsulation; Association","Controls screen switching and panel refs"
src/plantsdefense/gui/editor/EditorPanel.java,"Inheritance; Encapsulation; Polymorphism","extends JPanel; overrides paint/events"
src/plantsdefense/gui/editor/MapListPanel.java,"Inheritance; Encapsulation; Interface","extends JPanel; inner OnMapSelectedListener"
src/plantsdefense/gui/menu/MenuPanel.java,"Inheritance; Composition; Encapsulation","JPanel with child components and listeners"
src/plantsdefense/gui/menu/PlayPanel.java,"Inheritance; Composition; Encapsulation","Game view panel holding GameSession"
src/plantsdefense/gui/menu/LoadSavePanel.java,"Inheritance; Encapsulation; Composition","UI wrapper for load/save operations"
src/plantsdefense/gui/menu/NewPlayerPanel.java,"Inheritance; Encapsulation","New-player UI with private fields"
src/plantsdefense/gui/menu/LeaderboardPanel.java,"Inheritance; Encapsulation; Association","Displays highscores via HighScoreDB"
src/plantsdefense/jdbc/DBConnection.java,"Encapsulation; Utility","Wraps JDBC connection creation"
src/plantsdefense/jdbc/DatabaseInitializer.java,"Encapsulation; Association","Creates DB schema using Connection"
src/plantsdefense/jdbc/HighScoreDB.java,"Encapsulation; Association","Wraps SQL operations for highscores"
src/plantsdefense/jdbc/MapDB.java,"Encapsulation; Association; Collections","Static methods returning List<String> of maps"
src/plantsdefense/jdbc/PlayerDB.java,"Encapsulation; Association","Player persistence wrapper"
src/plantsdefense/jdbc/SaveDB.java,"Encapsulation; Association","Save/load game state via DB"
src/plantsdefense/main/Main.java,"Association; Composition","Bootstraps GUI, GameSession, DB components"
src/plantsdefense/model/GameObject.java,"Abstraction; Inheritance; Polymorphism; Encapsulation","abstract base class for game entities"
src/plantsdefense/model/Tile.java,"Encapsulation; Abstraction","private fields + getX/getY/getType/setType and getSprite()"
src/plantsdefense/model/enemies/Enemy.java,"Abstraction; Inheritance; Polymorphism; Encapsulation","abstract Enemy extends GameObject; protected path List"
src/plantsdefense/model/enemies/Bat.java,"Inheritance; Polymorphism; Composition","extends Enemy; constructor(List<Point> path)"
src/plantsdefense/model/enemies/Dog.java,"Inheritance; Polymorphism; Composition","extends Enemy; overrides behavior"
src/plantsdefense/model/enemies/Skeleton.java,"Inheritance; Polymorphism; Composition","extends Enemy; overrides methods"
src/plantsdefense/model/enemies/Zombie.java,"Inheritance; Polymorphism; Composition","extends Enemy; constructor(List<Point> path)"
src/plantsdefense/model/enemies/EnemyType.java,"Encapsulation; Abstraction (enum)","Enum encapsulating enemy types/config"
src/plantsdefense/model/plants/Plant.java,"Abstraction; Inheritance; Encapsulation; Polymorphism","abstract Plant extends GameObject; protected objects List"
src/plantsdefense/model/plants/AlchemistPlant.java,"Inheritance; Polymorphism; Composition","extends Plant; overrides plant behavior"
src/plantsdefense/model/plants/SoldierPlant.java,"Inheritance; Polymorphism; Composition","extends Plant; override shooting logic"
src/plantsdefense/model/plants/TrackerPlant.java,"Inheritance; Polymorphism; Composition","extends Plant; uses objects List"
src/plantsdefense/model/plants/shoot/Projectile.java,"Abstraction; Inheritance; Polymorphism","abstract Projectile extends GameObject"
src/plantsdefense/model/plants/shoot/AlchemistProjectile.java,"Inheritance; Polymorphism; Encapsulation","extends Projectile; overrides impact logic"
src/plantsdefense/model/plants/shoot/SoldierProjectile.java,"Inheritance; Polymorphism; Encapsulation","extends Projectile; overrides movement/hit"
src/plantsdefense/model/plants/shoot/TrackerProjectile.java,"Inheritance; Polymorphism; Encapsulation","extends Projectile; homing/tracking logic"
src/plantsdefense/util/Constants.java,"Encapsulation; Utility pattern","final class with private ctor; central constants"
src/plantsdefense/util/Pathfinder.java,"Abstraction; Encapsulation; Interface impl; Utility","static findPath API; private record Node implements Comparable"
src/plantsdefense/util/Sprite.java,"Encapsulation; Data holder","Sprite metadata fields with accessors"
src/plantsdefense/util/SpriteLoader.java,"Encapsulation; Abstraction; Utility","private static atlas + public static getSprite(...)"